angle,x,y
0.0,0.0,0.0
0.02,0.3968458805257912,0.0501332934257217
0.04,0.7748665289029049,0.19895190973188384
0.06,1.1157317830659017,0.4417494632216135
0.08,1.4020906880701818,0.7708058785627445
0.1,1.618033988749895,1.1755705045849463
0.12,1.7495247058113876,1.6429130542288526
0.14,1.7847871712963312,2.15743707977221
0.16,1.7146457439327891,2.7018493616064485
0.18,1.5328054496342614,3.25737738887767
0.2,1.2360679774997898,3.804226065180614
0.22,0.8244777841771889,4.32206390320623
0.24,0.3013944937407049,4.790528296455704
0.26,-0.3265107015524297,5.189738987827012
0.28,-1.0493353616800591,5.500808604080657
0.3,-1.854101966249684,5.706339097770922
0.32,-2.7249874660164655,5.790893135782525
0.34,-3.643622205857179,5.741429893413702
0.36,-4.589452726190566,5.547695347985682
0.38,-5.540161568402726,5.202558005058035
0.4,-6.472135954999579,4.702282018339786
0.42,-7.360976112368452,4.046730862454411
0.44,-8.182033075816612,3.2394960636251677
0.46,-8.910965082383408,2.287946961916665
0.48,-9.524301132618985,1.2031990422173235
0.5,-10.0,1.2246467991473533e-15
0.52,-10.31799289367057,-1.3034656290687647
0.54,-10.460698140189216,-2.6858507813804344
0.56,-10.413496641948415,-4.122994990068397
0.58,-10.165157488508818,-5.588342619579894
0.6,-9.70820393249937,-7.053423027509677
0.62,-9.039210980025503,-8.48838411351574
0.64,-8.159027068783226,-9.862569507530104
0.66,-7.072913693722752,-11.145128616626604
0.68,-5.790598365284982,-12.30564791353787
0.7,-4.326237921249266,-13.31479122813215
0.72,-2.6982909300344344,-14.144936410493116
0.74,-0.9292996890338355,-14.77079558073842
0.76,0.9544158968455551,-15.170006272109728
0.78,2.9231485075372987,-15.323681111367545
0.8,4.944271909999156,-15.216904260722458
0.82,6.982780381667177,-14.839163660442726
0.84,9.001890155647134,-14.18470914843386
0.86,10.963692623677456,-13.25282777574358
0.88,12.829847842616841,-12.048029064344927
0.9,14.562305898749052,-10.58013454126452
0.92,16.12404291280709,-8.864267603471562
0.94,17.479797934699118,-6.920741590471958
0.96,18.596796693669713,-4.774845833565222
0.98,19.445448145763766,-2.4565313778603715
1.0,20.0,-4.898587196589413e-15
1.02,20.239139906815346,2.556797964711805
1.04,20.146529751475526,5.172749653028982
1.06,19.711261500830933,7.804240516915179
1.08,18.92822428894745,10.405879360597059
1.1,17.798373876248835,12.93127555043442
1.12,16.328897254239607,15.333855172802641
1.14,14.533266966270137,17.56770193528798
1.16,12.431181643512735,19.58840787164674
1.18,10.048391280935723,21.353918438198054
1.2,7.416407864998746,22.825356391083684
1.22,4.5721040758916836,23.96780891778
1.24,1.5572048843269704,24.751062865021137
1.26,-1.58232109213868,25.15027355639244
1.28,-4.79696165339456,25.14655361865443
1.3,-8.034441853748625,24.727469423673995
1.32,-11.240573297317937,23.88743418510291
1.34,-14.36015810543711,22.627988403454005
1.36,-17.337932521164383,20.95796020350145
1.38,-20.11953411683093,18.893500123631835
1.4,-22.65247584249852,16.457987064189254
1.42,-24.88710971324571,13.68180434448874
1.44,-26.777562793581637,10.601987117318725
1.46,-28.282628304956024,7.26174470521378
1.48,-29.366595158908545,3.7098637135033954
1.5,-30.0,1.1021821192326178e-14
1.52,-30.16028691996013,-3.810130300354816
1.54,-29.832361362761837,-7.659648524677527
1.56,-29.009026359713456,-11.48548604376193
1.58,-27.691291089386088,-15.223416101614212
1.6,-25.888543819998326,-18.80912807335913
1.62,-23.618583528453723,-22.179326232089533
1.64,-20.907506863757064,-25.272834363045845
1.66,-17.789449593302706,-28.03168712666688
1.68,-14.306184196586488,-30.402188962858236
1.7,-10.506577808748226,-32.33592155403522
1.72,-6.4459172217489655,-33.790681425066886
1.74,-2.1851100796201077,-34.73133014930385
1.76,2.2102262874318037,-35.13054084067516
1.78,6.670774799251807,-34.96942612594132
1.8,11.124611797498092,-34.23803458662554
1.82,15.498366212968664,-32.9357047097631
1.84,19.718426055227074,-31.07126765847416
1.86,23.712172418651285,-28.66309263125934
1.88,27.40922039104503,-25.738971182918736
1.9,30.74264578624799,-22.33583958711399
1.92,33.650176513684336,-18.499341085505908
1.94,36.075327652464146,-14.283232644165508
1.96,37.96845991624234,-9.74864357686234
1.98,39.28774217205333,-4.963196049146439
